0,0
32,0
64,0
96,0
128,0
160,0
192,0
224,0
256,1
288,1
320,1
352,1
384,1
416,1
448,1
480,1
512,1
544,1
576,1
608,1
640,1
672,1
704,1
736,2
768,2
800,2
832,2
864,2
896,2
928,2
960,2
992,2
1024,2
1056,2
1088,2
1120,2
1152,2
1184,2
1216,3
1248,3
1280,3
1312,3
1344,3
1376,3
1408,3
1440,3
1472,3
1504,3
1536,3
1568,3
1600,3
1632,3
1664,3
1696,4
1728,4
1760,4
1792,4
1824,4
1856,4
1888,4
1920,4
1952,4
1984,4
2016,4
2048,4
2080,4
2112,4
2144,4
2176,5
2208,5
2240,5
2272,5
2304,5
2336,5
2368,5
2400,5
2432,5
2464,5
2496,5
2528,5
2560,5
2592,5
2624,5
2656,6
2688,6
2720,6
2752,6
2784,6
2816,6
2848,6
2880,6
2912,6
2944,6
2976,6
3008,6
3040,6
3072,6
3104,6
3136,6
3168,7
3200,7
