0,0
32,0
64,0
96,0
128,0
160,0
192,0
224,1
256,1
288,1
320,1
352,1
384,1
416,1
448,1
480,1
512,1
544,1
576,1
608,1
640,1
672,1
704,1
736,1
768,1
800,1
832,1
864,1
896,2
928,2
960,2
992,2
1024,2
1056,2
1088,2
1120,2
1152,2
1184,2
1216,2
1248,2
1280,2
1312,2
1344,2
1376,2
1408,2
1440,2
1472,2
1504,2
1536,2
1568,2
1600,3
1632,3
1664,3
1696,3
1728,3
1760,3
1792,3
1824,3
1856,3
1888,3
1920,3
1952,3
1984,3
2016,3
2048,3
2080,3
2112,3
2144,3
2176,3
2208,3
2240,3
2272,3
2304,4
2336,4
2368,4
2400,4
2432,4
2464,4
2496,4
2528,4
2560,4
2592,4
2624,4
2656,4
2688,4
2720,4
2752,4
2784,4
2816,4
2848,4
2880,4
2912,4
2944,4
2976,4
3008,5
3040,5
3072,5
3104,5
3136,5
3168,5
3200,5
3232,5
3264,5
3296,5
3328,5
3360,5
3392,5
3424,5
3456,5
3488,5
3520,5
3552,5
3584,5
3616,5
3648,5
3680,5
3712,6
3744,6
3776,6
3808,6
3840,6
3872,6
3904,6
3936,6
3968,6
4000,6
4032,6
4064,6
4096,6
4128,6
4160,6
4192,6
4224,6
4256,6
4288,6
4320,6
4352,6
4384,6
4416,7
4448,7
4480,7
4512,7
4544,7
4576,7
4608,7
4640,7
4672,7
4704,7
4736,7
4768,7
4800,7
4832,7
4864,7
4896,7
4928,7
4960,7
4992,7
5024,7
5056,7
5088,7
5120,8
5152,8
5184,8
5216,8
5248,8
5280,8
5312,8
5344,8
5376,8
5408,8
5440,8
5472,8
5504,8
5536,8
5568,8
5600,8
5632,8
5664,8
5696,8
5728,8
5760,8
5792,8
5824,9
5856,9
5888,9
5920,9
5952,9
5984,9
6016,9
6048,9
6080,9
6112,9
6144,9
6176,9
6208,9
6240,9
6272,9
6304,9
6336,9
6368,9
6400,9
6432,9
6464,9
6496,10
6528,10
6560,10
6592,10
6624,10
6656,10
6688,10
6720,10
6752,10
6784,10
6816,10
6848,10
6880,10
6912,10
6944,10
6976,10
7008,10
7040,10
7072,10
7104,10
7136,10
7168,10
7200,11
7232,11
7264,11
7296,11
7328,11
7360,11
7392,11
7424,11
7456,11
7488,11
7520,11
7552,11
7584,11
7616,11
7648,11
7680,11
7712,11
7744,11
7776,11
7808,11
7840,11
7872,12
7904,12
7936,12
7968,12
8000,12
8032,12
8064,12
8096,12
8128,12
8160,12
8192,12
8224,12
8256,12
8288,12
8320,12
8352,12
8384,12
8416,12
8448,12
8480,12
8512,12
8544,12
8576,13
8608,13
8640,13
8672,13
8704,13
8736,13
8768,13
8800,13
8832,13
8864,13
8896,13
8928,13
8960,13
8992,13
9024,13
9056,13
9088,13
9120,13
9152,13
9184,13
9216,13
9248,14
9280,14
9312,14
9344,14
9376,14
9408,14
9440,14
9472,14
9504,14
9536,14
9568,14
9600,14
9632,14
9664,14
9696,14
9728,14
9760,14
9792,14
9824,14
9856,14
9888,14
9920,14
9952,15
9984,15
10016,15
10048,15
10080,15
10112,15
10144,15
10176,15
10208,15
10240,15
10272,15
10304,15
10336,15
10368,15
10400,15
10432,15
10464,15
10496,15
10528,15
10560,15
10592,15
10624,16
10656,16
10688,16
10720,16
10752,16
10784,16
10816,16
10848,16
10880,16
10912,16
10944,16
10976,16
11008,16
11040,16
11072,16
11104,16
11136,16
11168,16
11200,16
11232,16
11264,16
11296,17
11328,17
11360,17
11392,17
11424,17
11456,17
11488,17
11520,17
11552,17
11584,17
11616,17
11648,17
11680,17
11712,17
11744,17
11776,17
11808,17
11840,17
11872,17
11904,17
11936,17
11968,17
12000,18
12032,18
12064,18
12096,18
12128,18
12160,18
12192,18
12224,18
12256,18
12288,18
12320,18
12352,18
12384,18
12416,18
12448,18
12480,18
12512,18
12544,18
12576,18
12608,18
12640,18
12672,19
12704,19
12736,19
12768,19
12800,19
12832,19
12864,19
12896,19
12928,19
12960,19
12992,19
13024,19
13056,19
13088,19
13120,19
13152,19
13184,19
13216,19
13248,19
13280,19
13312,19
13344,19
13376,20
13408,20
13440,20
13472,20
13504,20
13536,20
13568,20
13600,20
13632,20
13664,20
13696,20
13728,20
13760,20
13792,20
13824,20
13856,20
13888,20
13920,20
13952,20
13984,20
14016,20
14048,21
14080,21
14112,21
14144,21
14176,21
14208,21
14240,21
14272,21
14304,21
14336,21
14368,21
14400,21
14432,21
14464,21
14496,21
14528,21
14560,21
14592,21
14624,21
14656,21
14688,21
14720,21
14752,22
14784,22
14816,22
14848,22
14880,22
14912,22
14944,22
14976,22
15008,22
15040,22
15072,22
15104,22
15136,22
15168,22
15200,22
15232,22
15264,22
15296,22
15328,22
15360,22
15392,22
15424,23
15456,23
15488,23
15520,23
15552,23
15584,23
15616,23
15648,23
15680,23
15712,23
15744,23
15776,23
15808,23
15840,23
15872,23
15904,23
15936,23
15968,23
16000,23
16032,23
16064,23
16096,23
16128,24
16160,24
16192,24
16224,24
16256,24
16288,24
16320,24
16352,24
16384,24
16416,24
16448,24
16480,24
16512,24
16544,24
16576,24
16608,24
16640,24
16672,24
16704,24
16736,24
16768,24
16800,25
16832,25
16864,25
16896,25
16928,25
16960,25
16992,25
17024,25
17056,25
17088,25
17120,25
17152,25
17184,25
17216,25
17248,25
17280,25
17312,25
17344,25
17376,25
17408,25
17440,25
17472,25
17504,26
17536,26
17568,26
17600,26
17632,26
17664,26
17696,26
17728,26
17760,26
17792,26
17824,26
17856,26
17888,26
17920,26
17952,26
17984,26
18016,26
18048,26
18080,26
18112,26
18144,26
18176,27
18208,27
18240,27
18272,27
18304,27
18336,27
18368,27
18400,27
18432,27
18464,27
18496,27
18528,27
18560,27
18592,27
18624,27
18656,27
18688,27
18720,27
18752,27
18784,27
18816,27
18848,27
18880,28
18912,28
18944,28
18976,28
19008,28
19040,28
19072,28
19104,28
19136,28
19168,28
19200,28
19232,28
19264,28
19296,28
19328,28
19360,28
19392,28
19424,28
19456,28
19488,28
19520,28
19552,29
19584,29
19616,29
19648,29
19680,29
19712,29
19744,29
19776,29
19808,29
19840,29
19872,29
19904,29
19936,29
19968,29
20000,29
20032,29
20064,29
20096,29
20128,29
20160,29
20192,29
20224,29
20256,30
20288,30
20320,30
20352,30
20384,30
20416,30
20448,30
20480,30
20512,30
20544,30
20576,30
20608,30
20640,30
20672,30
20704,30
20736,30
20768,30
20800,30
20832,30
20864,30
20896,30
20928,31
20960,31
20992,31
21024,31
21056,31
21088,31
21120,31
21152,31
21184,31
21216,31
21248,31
21280,31
21312,31
21344,31
21376,31
21408,31
21440,31
21472,31
21504,31
21536,31
21568,31
21600,32
21632,32
21664,32
21696,32
21728,32
21760,32
21792,32
21824,32
21856,32
21888,32
21920,32
21952,32
21984,32
22016,32
22048,32
22080,32
22112,32
22144,32
22176,32
22208,32
22240,32
22272,32
22304,33
22336,33
22368,33
22400,33
22432,33
22464,33
22496,33
22528,33
22560,33
22592,33
22624,33
22656,33
22688,33
22720,33
22752,33
22784,33
22816,33
22848,33
22880,33
22912,33
22944,33
22976,34
23008,34
23040,34
23072,34
23104,34
23136,34
23168,34
23200,34
23232,34
23264,34
23296,34
23328,34
23360,34
23392,34
23424,34
23456,34
23488,34
23520,34
23552,34
23584,34
23616,34
23648,34
23680,35
23712,35
23744,35
23776,35
23808,35
23840,35
23872,35
23904,35
23936,35
23968,35
24000,35
24032,35
24064,35
24096,35
24128,35
24160,35
24192,35
24224,35
24256,35
24288,35
24320,35
24352,36
24384,36
24416,36
24448,36
24480,36
24512,36
24544,36
24576,36
24608,36
24640,36
24672,36
24704,36
24736,36
24768,36
24800,36
24832,36
24864,36
24896,36
24928,36
24960,36
24992,36
25024,37
25056,37
25088,37
25120,37
25152,37
25184,37
25216,37
25248,37
25280,37
25312,37
25344,37
25376,37
25408,37
25440,37
25472,37
25504,37
25536,37
25568,37
25600,37
25632,37
25664,37
25696,37
25728,38
25760,38
25792,38
25824,38
25856,38
25888,38
25920,38
25952,38
25984,38
26016,38
26048,38
26080,38
26112,38
26144,38
26176,38
26208,38
26240,38
26272,38
26304,38
26336,38
26368,38
26400,38
26432,39
26464,39
26496,39
26528,39
26560,39
26592,39
26624,39
26656,39
26688,39
26720,39
26752,39
26784,39
26816,39
26848,39
26880,39
26912,39
26944,39
26976,39
27008,39
27040,39
27072,39
27104,40
27136,40
27168,40
27200,40
27232,40
27264,40
27296,40
27328,40
27360,40
27392,40
27424,40
27456,40
27488,40
27520,40
27552,40
27584,40
27616,40
27648,40
27680,40
27712,40
27744,40
27776,41
27808,41
27840,41
27872,41
27904,41
27936,41
27968,41
28000,41
28032,41
28064,41
