0,0
32,1
64,1
96,2
128,2
160,2
192,3
224,3
256,3
288,3
320,3
352,3
384,3
416,3
448,3
480,4
512,4
544,4
576,4
608,4
640,4
672,4
704,4
736,4
768,4
800,4
832,4
864,4
896,4
928,4
960,4
992,4
1024,4
1056,4
1088,4
1120,4
1152,4
1184,4
1216,4
1248,4
1280,4
1312,4
1344,4
1376,4
1408,4
1440,4
1472,4
1504,4
1536,4
1568,4
1600,4
1632,4
1664,4
1696,4
1728,4
1760,4
1792,4
1824,4
1856,4
1888,4
1920,4
1952,4
1984,4
2016,4
2048,4
2080,4
2112,4
2144,4
2176,4
2208,4
2240,4
2272,4
2304,4
2336,4
2368,4
2400,4
2432,4
2464,4
2496,4
2528,4
2560,4
2592,4
2624,4
2656,4
2688,4
2720,4
2752,4
2784,4
2816,4
2848,4
2880,4
2912,4
2944,4
2976,4
3008,4
3040,4
3072,4
3104,4
3136,4
3168,4
3200,4
3232,4
3264,4
3296,4
3328,4
3360,4
3392,4
3424,4
3456,4
3488,4
3520,4
3552,4
3584,4
3616,4
3648,4
3680,4
3712,4
3744,4
3776,4
3808,4
3840,4
3872,4
3904,4
3936,4
3968,4
4000,4
4032,4
4064,4
4096,4
4128,4
4160,4
4192,4
4224,4
4256,4
4288,4
4320,4
4352,4
4384,4
4416,4
4448,4
4480,4
4512,4
4544,4
4576,4
4608,4
4640,4
4672,4
4704,4
4736,4
4768,4
4800,4
4832,4
4864,4
4896,4
4928,4
4960,4
4992,4
5024,4
5056,4
5088,4
5120,4
5152,4
5184,4
5216,4
5248,4
5280,4
5312,4
5344,4
5376,4
5408,4
5440,4
5472,4
5504,4
5536,4
5568,4
5600,4
5632,4
5664,4
5696,4
5728,4
5760,4
5792,4
5824,4
5856,4
5888,4
5920,4
5952,4
5984,4
6016,4
6048,4
6080,4
6112,4
6144,4
6176,4
6208,4
6240,4
6272,4
6304,4
6336,4
6368,4
6400,4
6432,4
6464,4
6496,4
6528,4
6560,4
6592,4
6624,4
6656,4
6688,4
6720,4
6752,5
6784,5
6816,5
6848,5
6880,5
6912,5
6944,5
6976,5
7008,5
7040,5
7072,5
7104,5
7136,5
7168,5
7200,5
7232,5
7264,5
7296,5
7328,5
7360,5
7392,5
7424,5
7456,5
7488,5
7520,5
7552,5
7584,5
7616,5
7648,5
7680,5
7712,5
7744,5
7776,5
7808,5
7840,5
7872,5
7904,5
7936,5
7968,5
8000,5
8032,5
8064,5
8096,5
8128,5
8160,5
8192,5
8224,5
8256,5
8288,5
8320,5
8352,5
8384,5
8416,5
8448,5
8480,5
8512,5
8544,5
8576,5
8608,5
8640,5
8672,5
8704,5
8736,5
8768,5
8800,5
8832,5
8864,5
8896,5
8928,5
8960,5
8992,5
9024,5
9056,5
9088,5
9120,5
9152,5
9184,5
9216,5
9248,5
9280,5
9312,5
9344,5
9376,5
9408,5
9440,5
9472,5
9504,5
9536,5
9568,5
9600,5
9632,5
9664,5
9696,5
9728,5
9760,5
9792,5
9824,5
9856,5
9888,5
9920,5
9952,5
9984,5
10016,5
10048,5
10080,5
10112,5
10144,5
10176,5
10208,5
10240,5
10272,5
10304,5
10336,5
10368,5
10400,5
10432,5
10464,5
10496,5
10528,5
10560,5
10592,5
10624,5
10656,5
10688,5
10720,5
10752,5
10784,5
10816,5
10848,5
10880,5
10912,5
10944,5
10976,5
11008,5
11040,5
11072,5
11104,5
11136,5
11168,5
11200,5
11232,5
11264,5
11296,5
11328,5
11360,5
11392,5
11424,5
11456,5
11488,5
11520,5
11552,5
11584,5
11616,5
11648,5
11680,5
11712,5
11744,5
11776,5
11808,5
11840,5
11872,5
11904,5
11936,5
11968,5
12000,5
12032,5
12064,5
12096,5
12128,5
12160,5
12192,5
12224,5
12256,5
12288,5
12320,5
12352,5
12384,5
12416,5
12448,5
12480,5
12512,5
12544,5
12576,5
12608,5
12640,5
12672,5
12704,5
12736,5
12768,5
12800,5
12832,5
12864,5
12896,5
12928,5
12960,5
12992,5
13024,5
13056,5
13088,5
13120,5
13152,5
13184,5
13216,5
13248,5
13280,5
13312,5
13344,5
13376,5
13408,5
13440,5
13472,5
13504,5
13536,5
13568,5
13600,5
13632,5
13664,5
13696,5
13728,5
13760,5
13792,5
13824,5
13856,5
13888,5
13920,5
13952,5
13984,5
14016,5
14048,5
14080,5
14112,5
14144,5
14176,5
14208,5
14240,5
14272,5
14304,5
14336,5
14368,5
14400,5
14432,5
14464,5
14496,5
14528,5
14560,5
14592,5
14624,5
14656,5
14688,5
14720,5
14752,5
14784,5
14816,5
14848,5
14880,5
14912,5
14944,5
14976,5
15008,5
15040,5
15072,5
15104,5
15136,5
15168,5
15200,5
15232,5
15264,5
15296,5
15328,5
15360,5
15392,5
15424,5
15456,5
15488,5
15520,5
15552,5
15584,5
15616,5
15648,5
15680,5
15712,5
15744,5
15776,5
15808,5
15840,5
15872,5
15904,5
15936,5
15968,5
16000,5
16032,5
16064,5
16096,5
16128,5
16160,5
16192,5
16224,5
16256,5
16288,5
16320,5
16352,5
16384,5
16416,5
16448,5
16480,5
16512,5
16544,5
16576,5
16608,5
16640,5
16672,5
16704,5
16736,5
16768,5
16800,5
16832,5
16864,5
16896,5
16928,5
16960,5
16992,5
17024,5
17056,5
17088,5
17120,5
17152,5
17184,5
17216,5
17248,5
17280,5
17312,5
17344,5
17376,5
17408,5
17440,5
17472,5
17504,5
17536,5
17568,5
17600,5
17632,5
17664,5
17696,5
17728,5
17760,5
17792,5
17824,5
17856,5
17888,5
17920,5
17952,5
17984,5
18016,5
18048,5
18080,5
18112,5
18144,5
18176,5
18208,5
18240,5
18272,5
18304,5
18336,5
18368,5
18400,5
18432,5
18464,5
18496,5
18528,5
18560,5
18592,5
18624,5
18656,5
18688,5
18720,6
18752,6
18784,6
18816,6
18848,6
18880,6
18912,6
18944,6
18976,6
19008,6
19040,6
19072,6
19104,6
19136,6
19168,6
19200,6
19232,6
19264,6
19296,6
19328,6
19360,6
19392,6
19424,6
19456,6
19488,6
19520,6
19552,6
19584,6
19616,6
19648,6
19680,6
19712,6
19744,6
19776,6
19808,6
19840,6
19872,6
19904,6
19936,6
19968,6
20000,6
20032,6
20064,6
20096,6
20128,6
20160,6
20192,6
20224,6
20256,6
20288,6
20320,6
20352,6
20384,6
20416,6
20448,6
20480,6
20512,6
20544,6
20576,6
